Company,Product,Price,Weight,Complex.,Memory,Battery,Style
red,Scarlet,-7.5,-9.5,-12.3,-6.6,-6.1,-5.8
red,Crimson,12.1,9.3,-6.9,-8.3,-1,-0.5
red,Burgundy,-12.9,1.9,-16.3,-16.8,-7.6,-16.9
red,Ruby,-2.5,-6.2,15,7.4,8.3,0.7
orange,Valencia,-0.6,-12.2,14.7,-0.4,-8.7,12.1
orange,Navel,13.2,9.5,-10.2,-9.2,-0.4,1.5
orange,Mandarin,-12.5,-2.1,-13.3,-14.7,-9.2,-14.5
yellow,Storm,3.8,-4.4,2.5,2.8,-15,17.1
yellow,Sunshine,-2.5,-8.1,13.3,4.5,4.4,1
yellow,PostIt,11.5,10,-10,-11.4,-2.8,0.8
yellow,StickIt,-15.3,1.8,-14.6,-17.7,-9.7,-15.3
green,Kermit,-1.9,3.4,5.4,12.1,-18.3,1.6
green,Leaf,0.6,-18.1,-1.4,-6.1,-15,15.8
green,Turqoise,-12.2,3.1,-20,-17.6,-7.7,-20
green,Duke,13.8,8.5,-14.4,-13.8,-1.6,-2
blue,Denim,0.9,-10,2,-2.9,-19.4,10.8
blue,Azul,14.9,10.3,-8.1,-3,-6,0.7
blue,Egret,-12.2,2.5,-15,-19.3,-5.6,-17.7
blue,Gable,-3.1,-6.2,15.2,6.5,7.2,2.2
purple,Grape,-14,-10,-11,-8.8,-7.3,-8.8
purple,Rain,-0.7,-15,7.8,12.1,-18.3,7.4
